Unnamed: 0,lon,lat,hh,cluster,year,prov,dist,gyga_cz,sgrids_clay,sgrids_silt,sgrids_sand,sgrids_type,sgrids_ph,sgrids_hp,aez_zones,aez_descr,aez_class,hh_size,relationship_head,gender,age,education,marital_status,labour_days_farmwork,labour_days_offarmwork,dont_know,no_title,title,fsize_ha1,title_perc,fallow,other_tenure,own_cult,rented_in,rented_out,fsize_ha2,own_cult_perc,fallow_perc,Cashew nut,Coffee,Greengram,Kenaf,Soya beans,cash,cassava,cereal,legume,maize,other_crop,rice,root_tuber,cultland_ha,maize_perc,cassava_perc,rice_perc,totfert_kg,maizeprod_kg,cassava_50kgbag,maize_sales_kg,maize_sales_zwm,hirlab_cost_ZMW,cattle,smallrum,tlu,assets_zwb,cash_zwb,cash_food_perc,any_business_yesno,offarmwork_yesno,mz_purchase_zwb
3239,25.79392,-13.34475,210,8018,2015,NorthWestern,Kasempa,7501.0,25.284691839902397,22.7666624098564,51.777043278192,sandy_clay_loam,5.34509622146888,0.6749050776147979,III,Northern High Rainfall Zone,Relative Food Se,4,Head,Male,33.0,Standard 6; Grade 7,Monogamously married,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,3.0,1.7200000000000002,2320.0,100.0,0.0,Yes,No,6.455172413793104
3240,25.79395607,-13.34478542,210,8018,2019,NorthWestern,Kasempa,7501.0,25.284691839902397,22.7666624098564,51.777043278192,sandy_clay_loam,5.34509622146888,0.6749050776147979,III,Northern High Rainfall Zone,Relative Food Se,3,Head,Male,37.0,Standard 5; Grade 6,Monogamously married,20 days or more,More to farm work,0.0,10.125,0.0,10.125,0.0,5.0,3.0,2.125,0.0,0.0,10.125,20.987654320987655,49.382716049382715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.75,0.0,0.0,0.25,2.125,82.3529411764706,0.0,0.0,200.0,977.5,0.0,402.5,560.0000104308128,,0.0,2.0,0.4,1800.0,300.0,0.0,Yes,Yes,0.0
3241,25.794,-13.34476,210,8018,2012,NorthWestern,Kasempa,7501.0,25.284691839902397,22.7666624098564,51.777043278192,sandy_clay_loam,5.34509622146888,0.6749050776147979,III,Northern High Rainfall Zone,Relative Food Se,3,Head,Male,28.0,Form 2; Grade 9,Monogamously married,,,0.0,1.125,0.0,1.125,0.0,0.0,0.0,1.125,0.0,0.0,1.125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.125,1.125,66.66666666666667,0.0,0.0,200.0,3450.0,0.0,2300.0,2599999.9999999995,,0.0,0.0,1.2,2500000.0,0.0,0.0,No,No,0.0
3242,25.79489309,-13.36386374,237,8018,2019,NorthWestern,Kasempa,7501.0,38.4865548404481,22.167066095537702,39.2188428953892,clay_loam,5.38445382939841,0.828514485776579,III,Northern High Rainfall Zone,Relative Food Se,3,Head,Male,87.0,Standard 6; Grade 7,Monogamously married,Less than 20 days,More to other activities,0.0,5.5,0.0,5.5,0.0,0.0,5.0,0.5,0.0,0.0,5.5,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,100.0,0.0,0.0,100.0,230.0,0.0,0.0,0.0,,0.0,0.0,0.48,4000.0,180.0,0.0,No,No,132.0
3243,25.7962701749057,-17.1063264040276,236,9047,2019,Southern,Kazungula,7201.0,17.0461887994763,9.41023397777546,73.5877347567195,sandy_loam,6.149308012396539,0.125311167914218,I,Luangwa-Zambezi Rift Valleys,Chronic Food ins,5,Head,Female,41.0,Standard 6; Grade 7,Polygamously married,20 days or more,More to farm work,0.6550000011920929,1.0199999995529652,0.0,1.675000000745058,0.0,1.0,0.019999999552965164,0.0,0.6550000011920929,0.0,1.675000000745058,0.0,59.70149251075757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4050000011920929,0.0,0.0,0.0,0.6550000011920929,61.832061138167525,0.0,0.0,0.0,287.5,0.0,0.0,0.0,,0.0,1.0,0.4,1500.0,0.0,0.0,Yes,No,283.8260803222656
3244,25.79635,-17.106379999999998,236,9047,2012,Southern,Kazungula,7201.0,17.0461887994763,9.41023397777546,73.5877347567195,sandy_loam,6.149308012396539,0.125311167914218,I,Luangwa-Zambezi Rift Valleys,Chronic Food ins,2,Head,Female,34.0,Standard 4; Grade 5,Polygamously married,,,0.0,3.125,0.0,3.125,0.0,0.0,0.0,3.125,0.0,0.0,3.125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,3.0,0.0,0.0,0.0,3.125,96.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,,0.0,6.0,1.62,400000.0,420000.0,100.0,Yes,No,217412.93532338308
3245,25.796429999999997,-17.10521,236,9047,2015,Southern,Kazungula,7201.0,15.1970527113394,9.34002857417919,75.51221473604821,sandy_loam,6.06599338901271,0.127175432707779,I,Luangwa-Zambezi Rift Valleys,Chronic Food ins,4,Head,Female,37.0,Standard 4; Grade 5,Polygamously married,20 days or more,More to farm work,0.0,1.375,0.0,1.375,0.0,0.0,0.0,1.375,0.0,0.0,1.375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.0,0.0,0.0,1.375,27.272727272727273,0.0,0.0,100.0,201.0,0.0,0.0,0.0,,0.0,3.0,0.6000000000000001,500.0,0.0,0.0,No,No,236.4705882352941
3246,25.796689999999998,-17.10375,230,9047,2012,Southern,Kazungula,7201.0,15.1970527113394,9.34002857417919,75.51221473604821,sandy_loam,6.06599338901271,0.127175432707779,I,Luangwa-Zambezi Rift Valleys,Chronic Food ins,4,Head,Male,76.0,None,Monogamously married,,,0.0,6.25,0.0,6.25,0.0,5.0,0.0,1.25,0.0,0.0,6.25,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.25,80.0,0.0,0.0,0.0,2415.0,0.0,1150.0,900000.0,,0.0,4.0,2.0,1400000.0,850000.0,41.1764705882353,No,No,0.0
3247,25.79693,-17.10257,230,9047,2015,Southern,Kazungula,7201.0,14.8113674530969,9.14425380912689,76.25461780679191,sandy_loam,6.0345947834033895,0.21123130722307298,I,Luangwa-Zambezi Rift Valleys,Chronic Food ins,5,Head,Male,79.0,None,Monogamously married,None at all,,0.0,2.0,0.5,2.5,20.0,1.0,0.0,1.5,0.0,0.0,2.5,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.5,66.66666666666667,0.0,0.0,0.0,1809.0,0.0,57.5,45.00000000000001,40.0,0.0,0.0,1.8399999999999999,650.0,0.0,0.0,No,No,236.4705882352941
3248,25.79714953,-17.10416248,230,9047,2019,Southern,Kazungula,7201.0,15.1970527113394,9.34002857417919,75.51221473604821,sandy_loam,6.06599338901271,0.127175432707779,I,Luangwa-Zambezi Rift Valleys,Chronic Food ins,6,Head,Male,83.0,None,Monogamously married,20 days or more,More to other activities,0.0,2.5,0.0,2.5,0.0,0.0,1.25,1.25,0.0,0.0,2.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.25,80.0,0.0,0.0,0.0,862.5,0.0,0.0,0.0,,2.0,4.0,3.34,900.0,1820.0,1.098901098901099,No,No,0.0
3249,25.79753,-13.346229999999998,217,8018,2015,NorthWestern,Kasempa,7501.0,29.874109085650897,24.968642781764103,45.157248132585,sandy_clay_loam,5.23720005106429,0.7352354793547959,III,Northern High Rainfall Zone,Relative Food Se,2,Head,Male,85.0,None,Widowed,20 days or more,More to farm work,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,100.0,0.0,0.0,0.0,172.5,0.0,0.0,0.0,,0.0,0.0,0.0,1150.0,500.0,60.0,No,No,0.0
3250,25.797535600000003,-13.34627071,217,8018,2019,NorthWestern,Kasempa,7501.0,29.874109085650897,24.968642781764103,45.157248132585,sandy_clay_loam,5.23720005106429,0.7352354793547959,III,Northern High Rainfall Zone,Relative Food Se,2,Head,Male,89.0,None,Widowed,20 days or more,More to farm work,0.0,3.0625,0.0,3.0625,0.0,0.5,2.0,0.5625,0.0,0.0,3.0625,18.367346938775512,16.3265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.5,0.0,0.0,0.0,0.5625,88.88888888888889,0.0,0.0,0.0,345.0,0.0,172.5,230.00000685453415,200.0,0.0,0.0,0.4,870.0,0.0,0.0,Yes,No,0.0
3251,25.79757,-13.346279999999998,217,8018,2012,NorthWestern,Kasempa,7501.0,29.874109085650897,24.968642781764103,45.157248132585,sandy_clay_loam,5.23720005106429,0.7352354793547959,III,Northern High Rainfall Zone,Relative Food Se,2,Head,Male,82.0,Sub-standard A or B; Grade 1,Widowed,,,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,100.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,,0.0,0.0,0.0,1145000.0,0.0,0.0,No,No,0.0
3252,25.79801,-13.346229999999998,218,8018,2012,NorthWestern,Kasempa,7501.0,29.874109085650897,24.968642781764103,45.157248132585,sandy_clay_loam,5.23720005106429,0.7352354793547959,III,Northern High Rainfall Zone,Relative Food Se,2,Head,Male,79.0,Sub-standard A or B; Grade 1,Monogamously married,,,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,100.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,,0.0,4.0,1.1600000000000001,575000.0,0.0,0.0,No,No,0.0
3253,25.79947,-17.1072,239,9047,2015,Southern,Kazungula,7201.0,16.8891170814989,10.0241340120225,73.11325417472759,sandy_loam,6.031519547791059,0.193722925357185,I,Luangwa-Zambezi Rift Valleys,Chronic Food ins,4,Head,Male,28.0,Standard 3; Grade 4,Monogamously married,20 days or more,More to farm work,0.0,5.0,0.0,5.0,0.0,0.5,1.0,3.5,0.0,0.0,5.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.0,0.0,0.0,3.5,71.42857142857143,0.0,0.0,300.0,1150.0,0.0,862.5,974.9999999999999,,1.0,2.0,1.48,5520.0,0.0,0.0,No,No,0.0
3254,25.8,-17.10836,239,9047,2012,Southern,Kazungula,7201.0,17.4764583457802,10.71747045271,71.8375495628026,sandy_loam,6.2328847019705,0.144367469054208,I,Luangwa-Zambezi Rift Valleys,Chronic Food ins,3,Head,Male,24.0,Standard 6; Grade 7,Monogamously married,,,0.0,2.75,0.0,2.75,0.0,0.0,0.0,2.75,0.0,0.0,2.75,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,0.0,0.0,0.0,2.75,72.72727272727273,0.0,0.0,400.0,7475.0,0.0,5750.0,6499999.999999999,,1.0,0.0,1.08,2200000.0,0.0,0.0,No,Yes,0.0
3255,25.80030658,-17.139923,10,9047,2019,Southern,Kazungula,7201.0,14.616252248601501,9.258159217383369,76.451535777992,sandy_loam,5.73256058153463,0.16316100840045,I,Luangwa-Zambezi Rift Valleys,Chronic Food ins,10,Head,Male,30.0,Standard 6; Grade 7,Polygamously married,20 days or more,More to farm work,0.0,2.3765000000130385,0.0,2.3765000000130385,0.0,0.0,0.001500000013038516,2.375,0.0,0.0,2.3765000000130385,99.93688196873426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,1.5,0.5,0.0,0.0,2.375,63.1578947368421,0.0,0.0,0.0,2760.0,0.0,1150.0,1359.9999636411667,150.0,0.0,21.0,10.16,5400.0,800.0,0.0,Yes,No,0.0
3256,25.8014190942049,-17.108093644492303,239,9047,2019,Southern,Kazungula,7201.0,17.4764583457802,10.71747045271,71.8375495628026,sandy_loam,6.2328847019705,0.144367469054208,I,Luangwa-Zambezi Rift Valleys,Chronic Food ins,5,Head,Male,32.0,Standard 4; Grade 5,Monogamously married,20 days or more,More to farm work,0.0,1.375,0.0,1.375,0.0,0.0,0.0,1.375,0.0,0.0,1.375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.0,0.0,0.0,0.0,1.375,72.72727272727273,0.0,0.0,0.0,2127.5,0.0,0.0,0.0,,1.0,11.0,3.72,2650.0,0.0,0.0,Yes,No,576.0
3257,25.80215,-17.13649,13,9047,2012,Southern,Kazungula,7201.0,14.6507638037866,9.38991370730498,75.990396777128,sandy_loam,5.75098655448043,0.174294910955686,I,Luangwa-Zambezi Rift Valleys,Chronic Food ins,8,Head,Male,29.0,Form 2; Grade 9,Polygamously married,,,0.0,4.375,0.0,4.375,0.0,0.0,0.0,4.375,0.0,0.0,4.375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,4.0,0.0,0.0,0.0,4.375,91.42857142857143,0.0,0.0,200.0,3450.0,0.0,2012.5,2274999.9999999995,,2.0,10.0,6.9399999999999995,2310000.0,0.0,0.0,No,No,0.0
3258,25.80229,-17.13656,16,9047,2012,Southern,Kazungula,7201.0,14.6507638037866,9.38991370730498,75.990396777128,sandy_loam,5.75098655448043,0.174294910955686,I,Luangwa-Zambezi Rift Valleys,Chronic Food ins,6,Head,Male,48.0,Standard 6; Grade 7,Polygamously married,,,0.0,7.53,0.0,7.53,0.0,0.0,0.0,7.53,0.0,0.0,7.53,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,7.0,0.0,0.0,0.0,7.53,92.96148738379814,0.0,0.0,0.0,11500.0,0.0,9200.0,9600000.0,,19.0,0.0,21.3,5000000.0,1400000.0,0.0,No,No,0.0
3259,25.802329999999998,-17.13554,10,9047,2015,Southern,Kazungula,7201.0,14.6507638037866,9.38991370730498,75.990396777128,sandy_loam,5.75098655448043,0.174294910955686,I,Luangwa-Zambezi Rift Valleys,Chronic Food ins,6,Head,Male,26.0,Standard 5; Grade 6,Monogamously married,20 days or more,More to farm work,0.405,4.0625,0.0,4.4675,0.0,0.0,0.0625,4.0,0.405,0.0,4.4675,89.53553441522104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.405,0.0,0.0,4.405,68.1044267877412,0.0,0.0,0.0,2587.5,0.0,1897.5,1980.0,,0.0,26.0,5.6000000000000005,2450.0,0.0,0.0,Yes,No,0.0
3260,25.80455,-17.13511,8,9047,2012,Southern,Kazungula,7201.0,15.1453302576047,9.048187600126491,75.6783919982738,sandy_loam,5.9764547347544,0.152037812552666,I,Luangwa-Zambezi Rift Valleys,Chronic Food ins,6,Head,Male,33.0,Standard 5; Grade 6,Monogamously married,,,0.0,3.6875,0.0,3.6875,0.0,0.0,0.0,3.6875,0.0,0.0,3.6875,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,3.5,0.0,0.0,0.0,3.6875,94.91525423728814,0.0,0.0,400.0,4600.0,0.0,2875.0,3249999.9999999995,,1.0,3.0,3.6799999999999997,4640000.0,0.0,0.0,No,No,0.0
3261,25.804579999999998,-17.13524,10,9047,2012,Southern,Kazungula,7201.0,15.1453302576047,9.048187600126491,75.6783919982738,sandy_loam,5.9764547347544,0.152037812552666,I,Luangwa-Zambezi Rift Valleys,Chronic Food ins,5,Head,Male,23.0,Standard 5; Grade 6,Monogamously married,,,0.0,1.75,0.0,1.75,0.0,0.0,0.0,1.75,0.0,0.0,1.75,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,1.75,100.0,0.0,0.0,0.0,4140.0,0.0,2990.0,3379999.9999999995,,0.0,4.0,3.66,1315000.0,0.0,0.0,No,No,0.0
3262,25.80877168,-13.43358678,7,8018,2019,NorthWestern,Kasempa,7501.0,29.350833256142803,15.192911755262198,55.456254988595,sandy_clay_loam,5.341998943912441,0.799924398298068,III,Northern High Rainfall Zone,Relative Food Se,8,Head,Male,65.0,Standard 1; Grade 2,Monogamously married,20 days or more,More to farm work,0.0,0.0,1.5,1.5,100.0,0.0,0.0,1.5,0.0,0.0,1.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.5,66.66666666666667,0.0,0.0,400.0,2300.0,0.0,1150.0,1399.9999403953552,200.0,0.0,0.0,0.8,1380.0,0.0,0.0,Yes,No,0.0
3263,25.80915,-17.13562,8,9047,2015,Southern,Kazungula,7201.0,14.341479016777301,9.92852331210882,75.7212556671236,sandy_loam,5.803140223800661,0.15756394643972402,I,Luangwa-Zambezi Rift Valleys,Chronic Food ins,7,Head,Male,36.0,Sub-standard A or B; Grade 1,Monogamously married,20 days or more,More to farm work,0.0,3.625,0.0,3.625,0.0,0.0,1.0,2.625,0.0,0.0,3.625,72.41379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.125,2.625,76.19047619047619,0.0,0.0,400.0,8740.0,0.0,6325.0,7700.000000000001,,4.0,0.0,4.8,1280.0,0.0,0.0,No,No,0.0
3264,25.81524,-13.43255,75,8018,2012,NorthWestern,Kasempa,7501.0,32.109931602337106,18.617367917586602,49.3683258096521,sandy_clay_loam,5.441769443863901,0.6641601628253101,III,Northern High Rainfall Zone,Relative Food Se,5,Head,Male,76.0,Standard 5; Grade 6,Monogamously married,,,0.0,2.0625,0.0,2.0625,0.0,0.0,0.0,2.0625,0.0,0.0,2.0625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.5,0.125,0.0,0.25,2.0,25.0,0.0,0.0,200.0,2300.0,0.0,0.0,0.0,,0.0,0.0,2.8000000000000003,975000.0,0.0,0.0,Yes,No,0.0
3265,25.81532,-13.432720000000002,75,8018,2015,NorthWestern,Kasempa,7501.0,32.561430414702805,17.9625982019109,49.1678960710279,sandy_clay_loam,5.43407671687367,0.8262408059226429,III,Northern High Rainfall Zone,Relative Food Se,5,Head,Female,77.0,None,Widowed,Less than 20 days,More to other activities,0.0,1.5,0.0,1.5,0.0,1.0,0.0,0.5,0.0,0.0,1.5,33.333333333333336,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,690.0,0.0,575.0,480.0,100.0,0.0,0.0,0.0,500.0,200.0,100.0,No,No,0.0
3266,25.81549,-13.433010000000001,74,8018,2012,NorthWestern,Kasempa,7501.0,31.2680803759304,17.724588415474898,50.8938976925635,sandy_clay_loam,5.40427016292764,0.6238824914751,III,Northern High Rainfall Zone,Relative Food Se,13,Head,Male,50.0,Sub-standard A or B; Grade 1,Monogamously married,,,0.0,1.0625,0.0,1.0625,0.0,0.0,0.0,1.0625,0.0,0.0,1.0625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0625,1.0625,47.05882352941177,0.0,0.0,200.0,2300.0,0.0,2012.5,2274999.9999999995,,0.0,0.0,2.0,3200000.0,0.0,0.0,No,No,110000.0
3267,25.81599,-13.43893,30,8018,2012,NorthWestern,Kasempa,7501.0,31.082917930718605,17.055497992077502,51.7763416480236,sandy_clay_loam,5.46391144894619,0.577487703752067,III,Northern High Rainfall Zone,Relative Food Se,5,Head,Female,37.0,Standard 2; Grade 3,Widowed,,,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,517.5,0.0,0.0,0.0,,0.0,0.0,0.0,5150000.0,0.0,0.0,No,Yes,55000.0
3268,25.816010000000002,-13.438479999999998,30,8018,2015,NorthWestern,Kasempa,7501.0,31.082917930718605,17.055497992077502,51.7763416480236,sandy_clay_loam,5.46391144894619,0.577487703752067,III,Northern High Rainfall Zone,Relative Food Se,5,Head,Female,40.0,Sub-standard A or B; Grade 1,Widowed,20 days or more,More to farm work,0.0,0.6875,0.0,0.6875,0.0,0.0,0.0,0.6875,0.0,0.0,0.6875,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,0.0,0.0625,0.6875,72.72727272727273,0.0,0.0,150.0,632.5,0.0,402.5,420.0,,0.0,0.0,0.0,1050.0,0.0,0.0,Yes,No,70.0
3269,25.81605301,-13.43838084,30,8018,2019,NorthWestern,Kasempa,7501.0,31.082917930718605,17.055497992077502,51.7763416480236,sandy_clay_loam,5.46391144894619,0.577487703752067,III,Northern High Rainfall Zone,Relative Food Se,6,Head,Female,44.0,Form 1; Grade 8,Widowed,20 days or more,More to farm work,0.0,5.75,0.0,5.75,0.0,0.0,4.0,1.75,0.0,0.0,5.75,30.434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.25,1.75,57.142857142857146,0.0,0.0,200.0,1725.0,0.0,575.0,1222.2222644090652,,0.0,0.0,0.28,840.0,0.0,0.0,No,Yes,440.0
3270,25.81618,-13.4357,61,8018,2012,NorthWestern,Kasempa,7501.0,30.9568924467561,17.2140050392611,51.8295229615799,sandy_clay_loam,5.436777250039741,0.58357327320669,III,Northern High Rainfall Zone,Relative Food Se,4,Head,Male,35.0,Form 5; Grade12,Monogamously married,,,0.0,0.625,0.0,0.625,0.0,0.0,0.0,0.625,0.0,0.0,0.625,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,100.0,0.0,0.0,100.0,690.0,0.0,0.0,0.0,,0.0,2.0,0.6000000000000001,5250000.0,0.0,0.0,Yes,No,165000.0
3271,25.81621,-13.43305,73,8018,2012,NorthWestern,Kasempa,7501.0,31.2680803759304,17.724588415474898,50.8938976925635,sandy_clay_loam,5.40427016292764,0.6238824914751,III,Northern High Rainfall Zone,Relative Food Se,3,Head,Female,47.0,Standard 5; Grade 6,Widowed,,,0.0,3.625,0.0,3.625,0.0,0.0,2.0,1.625,0.0,0.0,3.625,44.827586206896555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.75,0.0,0.0,0.25,1.625,46.15384615384615,0.0,0.0,400.0,2645.0,0.0,2300.0,1840000.0,,0.0,0.0,0.32,1470000.0,1000000.0,0.0,Yes,No,279000.0
3272,25.81626,-13.43644,61,8018,2015,NorthWestern,Kasempa,7501.0,30.9568924467561,17.2140050392611,51.8295229615799,sandy_clay_loam,5.436777250039741,0.58357327320669,III,Northern High Rainfall Zone,Relative Food Se,5,Head,Male,36.0,Form 5; Grade12,Monogamously married,20 days or more,More to farm work,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,100.0,0.0,0.0,100.0,345.0,0.0,0.0,0.0,,0.0,6.0,1.2000000000000002,1100.0,0.0,0.0,Yes,No,0.0
3273,25.81635577,-13.43691656,32,8018,2019,NorthWestern,Kasempa,7501.0,30.9568924467561,17.2140050392611,51.8295229615799,sandy_clay_loam,5.436777250039741,0.58357327320669,III,Northern High Rainfall Zone,Relative Food Se,11,Head,Male,45.0,Form 5; Grade12,Monogamously married,20 days or more,More to farm work,0.0,5.75,0.0,5.75,0.0,0.0,3.0,2.75,0.0,0.0,5.75,47.82608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.75,1.5,0.0,0.0,0.0,2.625,57.142857142857146,0.0,0.0,800.0,3450.0,0.0,1437.5,2000.000037252903,,0.0,4.0,1.4,46850.0,0.0,0.0,No,No,0.0
3274,25.81636,-13.43689,32,8018,2015,NorthWestern,Kasempa,7501.0,30.9568924467561,17.2140050392611,51.8295229615799,sandy_clay_loam,5.436777250039741,0.58357327320669,III,Northern High Rainfall Zone,Relative Food Se,11,Head,Male,41.0,Form 5; Grade12,Monogamously married,20 days or more,More to farm work,0.0,2.625,0.0,2.625,0.0,0.0,0.375,2.25,0.0,0.0,2.625,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.0,0.0,0.0,0.125,1.5,66.66666666666667,0.0,0.0,400.0,5462.5,0.0,2875.0,3500.0,420.0,0.0,6.0,1.2000000000000002,2840.0,0.0,0.0,Yes,Yes,0.0
3275,25.81646,-13.4402,18,8018,2015,NorthWestern,Kasempa,7501.0,31.683784920666103,17.1657960428617,51.115702042508296,sandy_clay_loam,5.50640971280677,0.6578399798435021,III,Northern High Rainfall Zone,Relative Food Se,6,Head,Male,59.0,Form 2; Grade 9,Monogamously married,20 days or more,More to farm work,0.0,7.0,0.0,7.0,0.0,2.0,0.0,5.0,0.0,0.0,7.0,71.42857142857143,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,60.0,0.0,0.0,1200.0,9717.5,0.0,7417.5,9030.0,5928.0,0.0,0.0,0.0,138550.0,2000.0,0.0,No,No,140.0
3276,25.81649076,-13.44010038,18,8018,2019,NorthWestern,Kasempa,7501.0,31.683784920666103,17.1657960428617,51.115702042508296,sandy_clay_loam,5.50640971280677,0.6578399798435021,III,Northern High Rainfall Zone,Relative Food Se,8,Head,Male,63.0,Form 2; Grade 9,Monogamously married,20 days or more,More to farm work,0.0,8.0,0.0,8.0,0.0,0.0,2.0,6.0,0.0,0.0,8.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,50.0,0.0,0.0,800.0,4600.0,0.0,2300.0,3999.9998688697815,2520.0,0.0,0.0,0.4,169260.0,3960.0,0.0,Yes,Yes,0.0
3277,25.81654417,-13.43641944,61,8018,2019,NorthWestern,Kasempa,7501.0,30.9568924467561,17.2140050392611,51.8295229615799,sandy_clay_loam,5.436777250039741,0.58357327320669,III,Northern High Rainfall Zone,Relative Food Se,8,Head,Male,40.0,Form 5; Grade12,Monogamously married,20 days or more,More to farm work,0.0,6.25,0.0,6.25,0.0,0.0,5.0,1.25,0.0,0.0,6.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,1.25,60.0,0.0,0.0,250.0,2415.0,0.0,1552.5,2591.9999742507935,320.0,0.0,4.0,1.12,37540.0,0.0,0.0,Yes,No,440.0
3278,25.81658,-13.440439999999999,18,8018,2012,NorthWestern,Kasempa,7501.0,31.683784920666103,17.1657960428617,51.115702042508296,sandy_clay_loam,5.50640971280677,0.6578399798435021,III,Northern High Rainfall Zone,Relative Food Se,4,Head,Male,56.0,Form 1; Grade 8,Monogamously married,,,0.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,8.0,50.0,0.0,0.0,1600.0,17250.0,0.0,8625.0,9749999.999999998,,0.0,32.0,6.680000000000001,233450000.0,0.0,0.0,No,Yes,0.0
